12/19/14,59,56,53,10,10,5,20,8,25,8,Rain,131,94041
12/20/14,61,58,55,10,8,3,7,1,9,8,,75,94041
12/21/14,65,61,56,10,10,7,14,4,16,7,,352,94041
12/22/14,64,58,52,10,7,0,12,2,14,5,Fog,332,94041
12/23/14,69,59,49,10,10,10,10,3,14,0,,307,94041
12/24/14,62,55,48,10,6,0,21,5,29,5,Fog-Rain,291,94041
12/25/14,57,51,44,10,10,10,18,8,26,0,,303,94041
12/26/14,59,50,40,10,10,10,15,4,18,0,,307,94041
12/27/14,55,45,35,10,10,10,7,1,8,0,,2,94041
12/28/14,58,48,38,10,10,10,9,2,10,2,,330,94041
12/29/14,56,49,41,10,10,10,14,3,24,2,,337,94041
12/30/14,55,46,37,10,10,10,31,12,40,0,,351,94041
12/31/14,57,47,37,10,10,10,23,5,26,0,,335,94041
1/1/15,54,43,32,10,10,10,14,2,16,0,,311,94041
1/2/15,53,43,32,10,10,9,8,2,9,0,,337,94041
1/3/15,55,43,31,10,9,8,9,1,22,0,,349,94041
1/4/15,56,46,36,9,8,6,9,2,10,0,Rain,348,94041
1/5/15,60,49,38,10,8,6,12,2,18,0,,326,94041
1/6/15,63,52,41,10,8,6,8,1,10,0,,338,94041
1/7/15,67,53,39,10,10,8,6,1,16,0,,346,94041
1/8/15,59,52,44,10,9,7,7,1,7,0,,348,94041
1/9/15,65,56,47,10,8,5,8,1,9,0,,335,94041
1/10/15,60,53,46,10,7,5,8,2,8,2,,301,94041
1/11/15,56,49,42,10,4,0,9,1,13,4,Fog,346,94041
1/12/15,60,51,41,10,9,7,10,1,12,0,,343,94041
1/13/15,64,53,41,10,6,0,22,3,25,1,Fog-Rain,9,94041
1/14/15,63,50,37,10,9,6,8,2,9,0,,339,94041
1/15/15,62,51,39,9,6,4,12,2,14,0,,337,94041
1/16/15,64,54,44,10,6,4,8,2,10,4,,314,94041
1/17/15,61,54,47,10,6,2,8,2,10,3,,306,94041
1/18/15,61,55,48,10,6,2,10,1,12,3,,358,94041
1/19/15,61,54,46,10,7,0,9,3,12,6,Fog,332,94041
1/20/15,62,54,45,10,7,0,7,2,,4,Fog,314,94041
1/21/15,62,52,42,10,10,9,12,3,28,0,,325,94041
1/22/15,58,50,41,10,10,8,12,3,15,0,,347,94041
1/23/15,68,54,40,10,10,7,9,3,13,0,,321,94041
1/24/15,70,59,48,10,10,10,16,5,21,0,,325,94041
1/25/15,65,55,44,10,10,8,9,3,12,0,,308,94041
1/26/15,66,54,42,10,10,10,8,1,9,0,,8,94041
1/27/15,69,60,50,10,10,10,14,5,18,5,,48,94041
1/28/15,67,56,44,10,10,7,8,2,10,0,,336,94041
1/29/15,67,56,45,10,8,1,12,2,13,3,,5,94041
1/30/15,64,56,48,10,8,5,13,2,17,3,,346,94041
1/31/15,73,59,45,10,10,10,9,2,13,0,,286,94041
2/1/15,66,53,40,10,10,10,12,1,15,0,,345,94041
2/2/15,69,57,44,10,9,6,9,2,10,0,,340,94041
2/3/15,71,60,48,10,8,4,10,1,12,0,,347,94041
2/4/15,65,56,47,10,9,5,12,2,16,0,,328,94041
2/5/15,65,57,49,10,10,9,17,6,28,0,,162,94041
2/6/15,64,62,59,10,7,2,26,14,36,6,Rain,143,94041
2/7/15,69,64,58,10,7,1,15,5,25,6,Rain,142,94041
2/8/15,66,62,57,10,8,2,20,9,29,6,Rain,157,94041
2/9/15,67,60,52,10,10,10,16,5,24,3,,266,94041
2/10/15,64,55,45,10,10,10,17,3,22,0,,323,94041
2/11/15,68,56,43,10,10,10,9,2,12,0,,317,94041
2/12/15,73,60,47,10,10,10,9,2,12,0,,346,94041
2/13/15,75,62,48,10,10,10,10,1,13,0,,351,94041
2/14/15,72,60,47,10,10,10,9,2,15,0,,347,94041
2/15/15,75,60,45,10,10,10,8,2,10,0,,351,94041
2/16/15,72,60,47,10,9,6,13,4,14,1,,354,94041
2/17/15,57,56,54,10,7,4,9,4,12,8,,353,94041
2/18/15,64,58,52,10,10,10,10,2,15,4,,349,94041
2/19/15,64,58,52,10,8,3,9,2,13,5,,11,94041
2/20/15,71,62,52,10,8,3,10,2,14,3,,351,94041
2/21/15,71,59,46,10,10,10,15,3,20,1,,3,94041
2/22/15,66,57,48,10,10,8,20,7,25,1,,3,94041
2/23/15,62,54,46,10,10,10,23,9,28,0,,11,94041
2/24/15,67,53,38,10,10,10,13,3,16,0,,343,94041
2/25/15,66,53,39,10,10,10,17,4,21,0,,1,94041
2/26/15,69,57,45,10,10,10,17,4,20,0,,348,94041
2/27/15,63,58,52,10,10,10,17,8,28,3,,294,94041
2/28/15,61,53,45,10,10,7,16,3,22,3,Rain,264,94041
3/1/15,64,52,40,10,10,10,13,4,16,0,,340,94041
3/2/15,61,52,42,10,10,10,12,4,15,2,Rain,191,94041
3/3/15,64,53,41,10,10,10,15,4,17,0,,351,94041
3/4/15,67,55,43,10,10,10,8,3,,0,,5,94041
3/5/15,71,57,43,10,10,10,9,3,,0,,333,94041
3/6/15,73,58,42,10,10,10,12,3,,0,,1,94041
3/7/15,74,59,44,10,10,10,10,3,14,0,,338,94041
3/8/15,68,60,51,10,9,6,13,5,17,3,,339,94041
3/9/15,69,60,51,10,10,7,10,3,13,3,,350,94041
3/10/15,67,59,51,10,8,3,17,4,22,3,,347,94041
3/11/15,70,62,54,10,9,4,20,6,22,6,Rain,6,94041
3/12/15,73,62,51,10,10,10,14,4,16,2,,305,94041
3/13/15,76,63,50,10,10,10,14,3,17,0,,342,94041
3/14/15,83,69,54,10,10,10,12,3,14,0,,5,94041
3/15/15,74,66,57,10,10,10,23,7,25,0,,11,94041
3/16/15,72,63,53,10,10,10,14,3,22,0,,334,94041
3/17/15,68,60,52,10,10,10,18,7,22,0,,334,94041
3/18/15,71,60,48,10,10,10,18,5,22,0,,345,94041
3/19/15,78,64,49,10,10,10,15,4,18,0,,344,94041
3/20/15,70,60,49,10,10,10,18,4,22,0,,348,94041
3/21/15,71,61,50,10,10,10,17,5,22,2,,340,94041
3/22/15,69,62,55,10,10,5,18,6,24,5,Rain,205,94041
3/23/15,65,59,53,10,10,10,24,7,28,3,Rain,328,94041
3/24/15,67,59,50,10,10,10,17,7,21,2,,341,94041
3/25/15,74,62,50,10,10,10,15,5,17,0,,333,94041
3/26/15,84,68,52,10,10,10,12,3,13,0,,355,94041
3/27/15,67,61,55,10,10,10,20,7,23,0,,336,94041
3/28/15,78,64,50,10,10,10,16,5,21,0,,346,94041
3/29/15,77,62,47,10,10,10,17,3,21,0,,342,94041
3/30/15,67,59,51,10,10,10,23,6,25,0,,343,94041
3/31/15,68,59,50,10,10,10,18,8,28,1,,311,94041
4/1/15,66,57,47,10,10,10,21,7,24,0,,304,94041
4/2/15,70,58,45,10,10,10,16,5,22,0,,315,94041
4/3/15,69,57,44,10,10,10,20,5,23,0,,344,94041
4/4/15,67,55,43,10,10,10,23,7,26,0,,325,94041
4/5/15,62,53,44,10,10,7,18,5,24,2,Rain,246,94041
4/6/15,63,52,41,10,10,10,15,7,20,1,,153,94041
4/7/15,61,55,48,10,8,2,18,7,28,4,Rain,216,94041
4/8/15,64,56,48,10,10,10,15,5,20,3,,313,94041
4/9/15,69,57,45,10,10,10,15,4,18,0,,344,94041
4/10/15,68,58,47,10,10,10,17,6,21,0,,352,94041
4/11/15,72,60,47,10,10,10,20,5,23,0,,341,94041
4/12/15,76,62,48,10,10,10,15,5,18,0,,350,94041
4/13/15,67,60,52,10,10,10,24,8,28,2,,334,94041
4/14/15,65,57,48,10,10,10,17,9,23,0,,309,94041
4/15/15,73,61,49,10,10,10,15,5,21,0,,311,94041
4/16/15,80,66,51,10,10,10,13,5,18,0,,337,94041
4/17/15,75,63,51,10,10,10,16,6,20,0,,339,94041
4/18/15,71,62,53,10,9,6,16,5,18,2,,334,94041
4/19/15,67,60,52,10,10,8,18,7,22,4,,2,94041
4/20/15,65,60,54,10,10,10,18,7,22,4,,6,94041
4/21/15,67,61,54,10,10,10,17,5,21,6,,277,94041
4/22/15,70,60,50,10,10,10,18,6,22,2,,45,94041
4/23/15,70,62,53,10,10,10,18,6,26,4,,92,94041
4/24/15,67,59,50,10,10,10,17,7,23,2,,272,94041
4/25/15,64,58,52,10,10,5,18,7,22,4,Rain,301,94041
4/26/15,72,60,48,10,10,10,20,7,25,0,,350,94041
4/27/15,85,69,52,10,10,10,20,7,23,0,,350,94041
4/28/15,75,65,54,10,10,10,21,8,23,3,,10,94041
4/29/15,84,70,55,10,10,9,16,6,21,1,,9,94041
4/30/15,99,74,57,10,10,9,10,4,,0,,338,94041
5/1/15,,,,10,10,10,16,6,22,0,,340,94041
5/2/15,,,,10,10,9,14,7,18,3,,356,94041
5/3/15,,,,10,10,10,17,7,,2,,23,94041
5/4/15,64,58,53,10,10,10,17,7,25,4,,313,94041
5/5/15,68,59,50,10,10,10,17,6,24,0,,257,94041
5/6/15,70,59,48,10,10,10,22,7,26,1,,298,94041
5/7/15,62,56,49,10,10,6,12,4,16,3,Rain,147,94041
5/8/15,71,60,49,10,10,10,20,8,23,1,,12,94041
5/9/15,66,59,52,10,10,10,20,7,24,4,,344,94041
5/10/15,66,60,53,10,10,10,20,7,23,3,,352,94041
5/11/15,64,56,48,10,10,10,18,6,26,0,,258,94041
5/12/15,65,57,48,10,10,10,18,7,26,0,,290,94041
5/13/15,67,59,50,10,10,10,21,6,25,2,,296,94041
5/14/15,67,60,52,10,8,1,15,4,18,6,Rain,64,94041
5/15/15,67,58,49,10,10,10,22,6,37,4,,313,94041
5/16/15,66,59,52,10,10,10,16,6,21,4,,264,94041
5/17/15,65,60,55,10,10,10,16,6,22,5,,300,94041
5/18/15,63,59,54,10,10,10,13,6,18,8,,295,94041
5/19/15,66,60,54,10,10,9,18,5,23,6,,306,94041
5/20/15,66,61,55,10,10,10,15,6,22,7,,276,94041
5/21/15,67,61,55,10,10,10,16,6,22,7,,301,94041
5/22/15,68,61,54,10,10,7,17,6,22,7,Rain,297,94041
5/23/15,66,60,54,10,10,10,16,7,22,4,,262,94041
5/24/15,68,60,51,10,10,10,23,8,28,1,,338,94041
5/25/15,66,61,55,10,10,10,23,9,26,4,,323,94041
5/26/15,68,62,55,10,10,10,23,7,26,4,,335,94041
5/27/15,69,62,55,10,10,10,22,8,26,4,,345,94041
5/28/15,66,60,54,10,10,10,18,8,22,5,,351,94041
5/29/15,65,60,55,10,10,10,18,8,22,4,,360,94041
5/30/15,69,62,54,10,10,10,20,8,23,5,,4,94041
5/31/15,68,62,55,10,10,10,22,8,25,4,,351,94041
6/1/15,75,66,56,10,10,9,20,9,24,5,,278,94041
6/2/15,70,64,57,10,10,10,23,8,26,2,,343,94041
6/3/15,71,62,53,10,10,10,17,6,22,1,,257,94041
6/4/15,75,64,52,10,10,10,17,6,21,0,,12,94041
6/5/15,74,64,53,10,10,10,17,7,21,0,,357,94041
6/6/15,74,66,57,10,10,10,17,8,22,3,,8,94041
6/7/15,79,70,60,10,10,10,15,5,20,3,,348,94041
6/8/15,91,76,61,10,10,10,15,6,18,0,,348,94041
6/9/15,81,71,61,10,10,10,23,6,28,1,,336,94041
6/10/15,72,67,62,10,10,6,14,4,17,6,Rain,329,94041
6/11/15,78,69,60,10,7,2,18,6,22,5,,339,94041
6/12/15,81,71,60,10,10,8,15,5,20,1,,343,94041
6/13/15,80,70,59,10,8,6,18,7,23,2,,354,94041
6/14/15,72,64,56,10,10,8,21,8,25,2,,17,94041
6/15/15,68,62,55,10,10,8,18,8,24,4,,13,94041
6/16/15,72,64,55,10,10,10,15,7,,2,,8,94041
6/17/15,76,65,54,10,10,9,16,6,20,2,,354,94041
6/18/15,73,65,56,10,10,9,21,7,23,0,,3,94041
6/19/15,75,65,54,10,10,10,20,7,23,0,,3,94041
6/20/15,75,66,56,10,10,10,16,6,18,0,,343,94041
6/21/15,70,63,56,10,10,10,21,9,25,3,,360,94041
6/22/15,68,62,55,10,10,10,22,8,25,1,,16,94041
6/23/15,75,65,55,10,10,10,22,7,25,0,,359,94041
6/24/15,77,66,54,10,10,10,17,7,28,1,,10,94041
6/25/15,87,74,60,10,10,10,14,5,18,0,,333,94041
6/26/15,81,71,60,10,10,10,17,7,44,0,,342,94041
6/27/15,79,69,59,10,10,10,18,8,21,2,,9,94041
6/28/15,74,68,62,10,10,10,21,10,24,3,,360,94041
6/29/15,77,68,59,10,10,10,16,8,20,3,,346,94041
6/30/15,89,75,61,10,10,10,13,5,18,1,,340,94041
7/1/15,82,73,63,10,10,10,16,5,21,0,Rain,341,94041
7/2/15,78,71,64,10,10,10,16,7,20,0,Rain,337,94041
7/3/15,78,70,62,10,10,10,21,8,25,3,,350,94041
7/4/15,76,70,63,10,10,10,20,7,23,4,,359,94041
7/5/15,78,70,61,10,10,9,22,9,25,3,,39,94041
7/6/15,77,70,63,10,10,10,23,9,26,3,,351,94041
7/7/15,78,69,60,10,10,10,25,8,29,3,,336,94041
7/8/15,74,67,59,10,10,10,22,7,26,3,,319,94041
7/9/15,71,66,61,10,10,10,16,6,20,8,Rain,299,94041
7/10/15,73,68,62,10,10,10,20,7,23,4,,336,94041
7/11/15,77,67,57,10,10,10,24,7,29,1,,349,94041
7/12/15,76,69,62,10,10,10,26,8,31,0,,341,94041
7/13/15,78,68,58,10,10,10,23,8,28,1,,342,94041
7/14/15,74,67,59,10,10,10,22,8,26,1,,344,94041
7/15/15,81,70,59,10,10,10,16,6,21,1,,349,94041
7/16/15,81,70,59,10,10,10,18,7,25,2,,21,94041
7/17/15,79,71,62,10,10,10,16,7,21,2,,356,94041
7/18/15,79,70,61,10,10,10,22,9,26,3,,17,94041
7/19/15,89,77,65,10,10,10,18,6,21,2,,3,94041
7/20/15,86,76,65,10,10,10,23,9,28,0,,8,94041
7/21/15,75,69,63,10,10,10,21,9,26,2,,4,94041
7/22/15,74,67,60,10,10,10,25,8,30,0,,4,94041
7/23/15,74,66,57,10,10,10,20,8,24,2,,342,94041
7/24/15,75,66,56,10,10,10,23,8,25,0,,346,94041
7/25/15,72,66,59,10,10,10,23,8,31,1,,2,94041
7/26/15,79,69,59,10,10,10,22,7,26,2,,358,94041
7/27/15,85,72,59,10,10,10,23,7,26,0,,346,94041
7/28/15,92,76,60,10,10,1,17,4,22,0,,345,94041
7/29/15,85,75,64,10,10,9,16,6,21,0,,341,94041
7/30/15,78,71,64,10,10,9,15,8,28,3,,350,94041
7/31/15,76,70,64,10,10,10,21,8,24,3,,2,94041
8/1/15,77,71,64,10,10,10,18,8,22,3,,29,94041
8/2/15,75,69,63,10,10,10,21,8,23,4,,349,94041
8/3/15,77,70,62,10,10,10,23,6,26,1,,308,94041
8/4/15,76,68,59,10,10,10,20,6,23,1,,318,94041
8/5/15,78,69,60,10,10,10,16,6,20,0,,359,94041
8/6/15,77,69,61,10,10,8,22,5,25,1,,357,94041
8/7/15,79,70,60,10,10,10,20,8,24,1,,356,94041
8/8/15,76,69,62,10,10,10,23,9,26,2,,39,94041
8/9/15,77,67,57,10,10,10,23,7,28,0,,14,94041
8/10/15,79,69,59,10,10,10,22,7,28,1,,4,94041
8/11/15,77,69,61,10,10,10,24,7,28,2,,349,94041
8/12/15,81,70,59,10,10,10,22,7,30,0,,343,94041
8/13/15,79,70,61,10,10,10,23,7,28,2,,346,94041
8/14/15,78,71,63,10,10,9,21,8,25,3,,334,94041
8/15/15,95,77,58,10,8,3,16,5,18,0,,346,94041
8/16/15,97,82,66,9,8,6,16,4,20,0,,343,94041
8/17/15,85,74,62,10,9,7,14,6,17,1,,341,94041
8/18/15,78,69,60,10,9,6,17,8,21,4,,11,94041
8/19/15,75,70,64,10,9,7,20,7,23,3,,17,94041
8/20/15,72,68,63,10,10,10,17,8,23,4,,346,94041
8/21/15,75,68,61,10,10,10,20,8,23,2,,75,94041
8/22/15,77,69,61,10,10,10,17,8,21,4,,50,94041
8/23/15,75,69,63,10,10,10,20,7,23,4,,25,94041
8/24/15,75,68,61,10,10,9,15,7,20,3,,358,94041
8/25/15,76,68,59,10,10,9,16,6,18,2,,358,94041
8/26/15,83,72,61,10,9,5,17,5,20,3,,353,94041
8/27/15,89,76,63,10,10,10,22,5,25,0,,356,94041
8/28/15,91,78,64,10,10,10,22,7,26,1,,356,94041
8/29/15,81,73,64,10,10,10,23,7,29,4,,349,94041
8/30/15,79,70,61,10,10,10,22,8,25,2,,327,94041
8/31/15,82,72,61,10,10,10,22,6,25,0,,6,94041
9/1/14,86,72,58,10,10,10,17,5,22,0,,296,95113
9/2/14,77,68,59,10,10,9,15,6,20,0,,300,95113
9/3/14,79,69,58,10,10,10,18,9,22,3,,114,95113
9/4/14,80,70,59,10,9,6,16,7,20,4,,142,95113
9/5/14,76,67,57,10,10,8,16,8,20,2,,185,95113
9/6/14,76,67,58,10,8,5,16,6,18,3,,343,95113
9/7/14,74,66,58,10,10,8,17,6,18,3,,313,95113
9/8/14,70,63,56,10,10,9,16,7,20,3,,320,95113
9/9/14,75,65,54,10,9,6,13,4,15,2,,304,95113
9/10/14,88,72,55,10,9,4,14,4,16,1,,291,95113
9/11/14,89,73,57,10,10,8,14,5,20,1,,299,95113
9/12/14,85,72,59,10,9,6,13,4,22,1,,299,95113
9/13/14,82,71,60,10,9,7,14,5,20,4,,296,95113
9/14/14,79,69,59,10,9,6,13,6,20,2,,300,95113
9/15/14,77,69,60,10,10,8,18,7,22,2,,317,95113
9/16/14,81,69,56,10,10,10,16,5,20,1,,301,95113
9/17/14,83,71,59,10,10,7,20,6,26,3,,213,95113
9/18/14,80,72,64,10,10,10,18,8,23,5,,170,95113
9/19/14,77,70,63,10,10,9,16,6,21,3,,305,95113
9/20/14,77,70,62,10,10,7,17,6,23,4,,305,95113
9/21/14,74,68,62,10,10,10,18,8,24,5,,317,95113
9/22/14,79,71,62,10,10,9,20,7,24,5,,311,95113
9/23/14,78,69,59,10,10,10,17,6,20,4,,317,95113
9/24/14,80,71,62,10,10,10,23,6,25,4,,304,95113
9/25/14,73,65,57,10,8,1,17,7,21,6,Rain,308,95113
9/26/14,73,65,57,10,10,10,22,7,25,4,,272,95113
9/27/14,74,67,59,10,10,10,16,6,22,3,,304,95113
9/28/14,75,67,58,10,10,10,18,8,22,4,,125,95113
9/29/14,72,65,58,10,10,8,21,6,24,4,,302,95113
9/30/14,76,65,54,10,10,10,15,5,20,1,,319,95113
10/1/14,85,70,55,10,10,10,16,6,23,0,,300,95113
10/2/14,90,72,53,10,10,10,13,4,15,0,,240,95113
10/3/14,91,75,58,10,10,10,13,4,21,0,,299,95113
10/4/14,92,75,58,10,10,10,14,4,17,1,,307,95113
10/5/14,90,74,58,10,10,10,14,3,15,1,,296,95113
10/6/14,88,72,56,10,10,10,12,3,14,1,,297,95113
10/7/14,81,69,56,10,10,7,14,4,16,2,,294,95113
10/8/14,85,70,55,10,10,10,15,4,18,1,,293,95113
10/9/14,75,65,55,10,10,8,14,5,15,2,,300,95113
10/10/14,71,64,56,10,10,8,13,5,15,5,,325,95113
10/11/14,77,65,53,10,10,7,14,4,16,3,,293,95113
10/12/14,87,71,54,10,10,10,15,5,21,0,,297,95113
10/13/14,87,71,55,10,10,9,18,5,22,1,,287,95113
10/14/14,72,64,55,10,10,8,23,11,35,4,,150,95113
10/15/14,73,66,58,10,10,10,18,8,28,5,,229,95113
10/16/14,71,63,54,10,10,10,15,4,18,5,,308,95113
10/17/14,75,63,51,10,10,10,15,6,20,4,,148,95113
10/18/14,78,66,54,10,10,10,17,5,22,0,,311,95113
10/19/14,75,65,55,10,8,0,18,5,22,4,Fog,313,95113
10/20/14,68,61,54,10,10,7,24,6,29,5,Rain,131,95113
10/21/14,70,59,48,10,10,10,20,5,23,2,,294,95113
10/22/14,72,60,48,10,10,10,13,5,16,4,,296,95113
10/23/14,74,65,55,10,10,10,14,4,20,3,,301,95113
10/24/14,78,65,51,10,10,9,20,6,29,2,,166,95113
10/25/14,71,64,56,10,8,2,16,7,22,5,Rain,141,95113
10/26/14,68,60,51,10,10,10,21,7,25,3,,275,95113
10/27/14,70,58,46,10,10,10,17,5,21,2,,311,95113
10/28/14,73,60,47,10,10,10,15,4,17,0,,309,95113
10/29/14,78,64,50,10,10,10,8,2,10,1,,301,95113
10/30/14,81,68,55,10,10,10,16,5,21,5,,202,95113
10/31/14,63,58,53,10,9,1,15,5,20,7,Rain,151,95113
11/1/14,63,56,48,10,10,7,18,5,22,4,Rain,145,95113
11/2/14,65,55,45,10,10,10,18,5,21,1,,308,95113
11/3/14,69,56,43,10,10,10,14,4,17,3,,308,95113
11/4/14,69,57,45,10,10,10,13,3,15,2,,242,95113
11/5/14,77,62,47,10,10,10,9,2,9,2,,119,95113
11/6/14,74,62,49,10,10,8,17,3,17,3,,317,95113
11/7/14,69,60,51,10,6,0,10,3,14,3,Fog,282,95113
11/8/14,74,62,49,10,10,8,8,1,10,3,,305,95113
11/9/14,75,62,49,10,10,9,14,2,16,1,,297,95113
11/10/14,73,60,46,10,6,0,15,5,20,3,Fog,153,95113
11/11/14,65,59,52,10,10,10,18,7,22,6,,147,95113
11/12/14,67,61,54,10,10,10,15,4,17,7,,65,95113
11/13/14,66,60,53,10,9,2,14,7,18,7,Rain,117,95113
11/14/14,66,59,51,10,10,10,14,4,17,4,,287,95113
11/15/14,65,57,49,10,10,10,17,4,18,4,,272,95113
11/16/14,64,55,45,10,10,10,14,3,17,5,,287,95113
11/17/14,66,53,40,10,10,10,8,1,12,3,,143,95113
11/18/14,66,55,44,10,10,10,12,2,13,5,,232,95113
11/19/14,66,59,52,10,10,5,21,8,28,5,Rain,123,95113
11/20/14,59,55,50,10,9,4,16,4,21,6,Rain,141,95113
11/21/14,63,55,47,10,10,10,13,3,14,6,,250,95113
11/22/14,64,57,50,10,8,2,18,9,24,6,Rain,98,95113
11/23/14,65,55,45,10,10,10,13,5,15,2,,276,95113
11/24/14,66,52,38,10,10,10,10,3,13,1,,275,95113
11/25/14,67,54,40,10,10,10,7,2,9,1,,244,95113
11/26/14,70,56,41,10,10,8,10,1,12,1,,352,95113
11/27/14,69,56,43,10,9,7,6,1,8,2,,320,95113
11/28/14,65,52,39,10,7,1,14,5,16,3,,134,95113
11/29/14,60,56,51,10,9,3,17,7,21,7,Rain,130,95113
11/30/14,64,57,50,10,8,2,9,6,,5,Rain,128,95113
12/1/14,68,59,50,10,8,0,16,3,20,4,Fog,145,95113
12/2/14,61,58,54,10,5,0,18,6,23,7,Fog-Rain,134,95113
12/3/14,62,60,57,10,6,2,25,12,33,7,Rain,124,95113
12/4/14,67,61,55,10,10,10,10,4,13,5,Rain,132,95113
12/5/14,65,60,55,10,10,9,17,8,22,7,Rain,116,95113
12/6/14,67,62,56,10,10,7,12,4,14,6,Rain,183,95113
12/7/14,65,58,51,10,7,0,13,2,15,5,Fog,122,95113
12/8/14,71,60,49,10,10,8,13,4,15,4,,131,95113
12/9/14,64,58,51,10,10,8,12,3,15,6,,116,95113
12/10/14,64,58,52,10,8,1,23,9,29,6,,116,95113
12/11/14,63,57,50,10,5,1,32,12,44,8,Rain,72,95113
12/12/14,56,51,46,10,9,5,10,4,15,7,Rain,140,95113
12/13/14,57,50,43,10,9,2,9,2,12,4,,194,95113
12/14/14,60,52,43,10,10,7,13,5,17,5,Rain,126,95113
12/15/14,55,53,50,10,9,3,28,12,37,7,Rain,111,95113
12/16/14,61,55,48,10,8,2,20,8,25,6,Rain,125,95113
12/17/14,58,52,45,10,9,6,17,7,22,6,Rain,113,95113
12/18/14,62,56,50,10,10,10,20,8,25,6,,126,95113
12/19/14,57,55,52,10,10,5,20,9,25,7,Rain,119,95113
12/20/14,62,58,54,10,8,2,10,2,13,8,Rain,144,95113
12/21/14,62,59,56,10,10,6,16,6,18,7,Rain,304,95113
12/22/14,63,58,52,10,9,2,10,5,14,5,,300,95113
12/23/14,68,59,49,10,5,0,13,3,16,2,Fog,283,95113
12/24/14,60,53,45,10,6,0,29,7,38,4,Fog-Rain,272,95113
12/25/14,58,51,43,10,10,10,22,12,29,0,,291,95113
12/26/14,57,49,40,10,10,10,14,6,21,0,,292,95113
12/27/14,55,44,33,10,10,10,8,2,10,3,,127,95113
12/28/14,57,47,37,10,10,10,8,2,12,2,,276,95113
12/29/14,56,50,43,10,10,10,15,4,18,4,,229,95113
12/30/14,53,45,37,10,10,10,31,13,39,1,,319,95113
12/31/14,55,46,37,10,10,10,20,6,26,1,,279,95113
1/1/15,53,42,30,10,10,10,8,3,10,0,,129,95113
1/2/15,52,42,31,10,10,10,9,2,10,1,,306,95113
1/3/15,55,43,31,10,10,10,8,2,10,1,,173,95113
1/4/15,56,45,34,10,10,8,10,2,15,3,,296,95113
1/5/15,60,48,35,10,8,7,9,1,10,4,,172,95113
1/6/15,63,51,39,10,9,7,6,1,8,1,,246,95113
1/7/15,70,54,37,10,10,8,7,1,8,2,,119,95113
1/8/15,61,53,44,10,10,8,7,1,10,5,,118,95113
1/9/15,65,57,48,10,9,7,9,2,10,5,,290,95113
1/10/15,61,54,46,10,8,5,9,2,10,4,,293,95113
1/11/15,55,50,44,9,4,0,12,3,14,6,Fog,292,95113
1/12/15,61,51,41,10,9,6,9,3,13,2,,281,95113
1/13/15,65,54,43,10,5,0,16,4,20,3,Fog,203,95113
1/14/15,62,51,39,10,10,7,10,2,12,4,,63,95113
1/15/15,62,51,39,10,8,5,13,3,15,4,,211,95113
1/16/15,63,53,42,10,7,4,12,4,14,5,,260,95113
1/17/15,61,54,47,10,5,2,12,1,14,6,,310,95113
1/18/15,63,55,47,10,6,4,14,2,15,5,,244,95113
1/19/15,60,53,45,10,7,1,12,4,15,6,,279,95113
1/20/15,60,51,42,10,8,2,9,4,,4,,286,95113
1/21/15,62,50,38,10,10,10,17,4,22,1,,282,95113
1/22/15,56,47,38,10,10,8,12,3,16,2,,248,95113
1/23/15,66,52,37,10,10,9,14,4,21,0,,310,95113
1/24/15,72,56,39,10,10,10,17,3,22,0,,227,95113
1/25/15,64,51,38,10,10,10,8,2,10,1,,190,95113
1/26/15,65,52,39,10,10,10,8,2,12,4,,286,95113
1/27/15,68,59,49,10,10,10,24,7,35,6,,122,95113
1/28/15,67,56,44,10,10,10,14,4,17,3,,308,95113
1/29/15,65,54,42,10,6,0,10,2,13,4,Fog,280,95113
1/30/15,67,57,47,10,7,2,14,4,16,4,,300,95113
1/31/15,71,57,43,10,10,10,22,5,29,0,,274,95113
2/1/15,67,53,39,10,10,10,14,2,17,5,,0,95113
2/2/15,68,55,42,10,9,6,10,2,10,3,,291,95113
2/3/15,72,60,48,10,8,6,9,2,13,4,,185,95113
2/4/15,73,59,44,10,10,7,14,4,18,4,,258,95113
2/5/15,68,60,51,10,10,10,22,9,29,5,,138,95113
2/6/15,65,61,57,10,7,2,31,16,41,6,Rain,120,95113
2/7/15,68,63,58,10,10,6,22,8,28,6,Rain,137,95113
2/8/15,64,61,57,10,8,2,28,13,37,6,Rain,132,95113
2/9/15,66,59,51,10,10,10,18,5,23,4,,196,95113
2/10/15,64,54,44,10,10,6,15,4,18,3,,256,95113
2/11/15,68,55,41,10,10,2,7,2,10,4,,225,95113
2/12/15,72,58,44,10,10,10,10,2,15,3,,281,95113
2/13/15,77,62,47,10,10,10,9,2,12,2,,283,95113
2/14/15,74,60,46,10,10,10,9,2,12,1,,166,95113
2/15/15,75,60,44,10,10,10,10,2,13,2,,244,95113
2/16/15,72,60,47,10,9,5,13,4,15,3,,290,95113
2/17/15,59,57,54,10,6,2,12,5,14,8,,115,95113
2/18/15,65,59,53,10,10,6,12,4,13,5,,311,95113
2/19/15,66,60,53,9,5,1,14,3,17,6,,285,95113
2/20/15,70,61,51,10,7,2,12,4,14,4,,279,95113
2/21/15,71,58,45,10,10,10,17,3,20,2,,300,95113
2/22/15,65,56,46,10,10,10,17,7,32,2,,305,95113
